filename,subject_id,x1,y1,x2,y2
part_002/07231d54_8.png,7231,60,302,604,294
part_002/07231d54_9.png,7231,60,302,604,294
part_002/07231d54_10.png,7231,159,278,494,273
part_002/07231d54_11.png,7231,161,278,492,273
part_002/07231d54_12.png,7231,91,294,568,287
part_002/07231d55_0.png,7231,77,307,591,294
part_002/07231d55_1.png,7231,121,289,635,276
part_002/07231d55_2.png,7231,0,338,498,325
part_002/07231d55_3.png,7231,152,249,639,236
part_002/07231d55_4.png,7231,74,297,588,306
part_002/07231d55_5.png,7231,75,300,589,302
part_002/07231d55_6.png,7231,129,405,588,172
part_002/07231d55_7.png,7231,65,310,605,297
part_002/07231d55_8.png,7231,65,310,605,297
part_002/07231d55_9.png,7231,65,310,605,297
part_002/07231d55_10.png,7231,157,284,502,276
part_002/07231d55_11.png,7231,113,297,550,286
part_002/07231d55_12.png,7231,125,293,536,283
part_002/07231d57_0.png,7231,57,315,559,298
part_002/07231d57_1.png,7231,153,263,639,246
part_002/07231d57_2.png,7231,15,321,517,304
part_002/07231d57_3.png,7231,16,262,518,245
part_002/07231d57_4.png,7231,56,311,558,301
part_002/07231d57_5.png,7231,47,238,533,363
part_002/07231d57_6.png,7231,131,437,556,170
part_002/07231d57_7.png,7231,44,319,571,301
part_002/07231d57_8.png,7231,44,319,571,301
part_002/07231d57_9.png,7231,44,319,571,301
part_002/07231d57_10.png,7231,100,302,519,288
part_002/07231d57_11.png,7231,133,293,489,281
part_002/07231d57_12.png,7231,123,296,499,284
part_002/07231d58_0.png,7231,53,312,564,304
part_002/07231d58_1.png,7231,99,271,610,263
part_002/07231d58_2.png,7231,26,262,537,254
part_002/07231d58_3.png,7231,54,282,565,274
part_002/07231d58_4.png,7231,43,244,541,362
part_002/07231d58_5.png,7231,124,435,564,175
part_002/07231d58_6.png,7231,46,276,554,335
part_002/07231d58_7.png,7231,40,316,576,307
part_002/07231d58_8.png,7231,40,316,576,307
part_002/07231d58_9.png,7231,40,316,576,307
part_002/07231d58_10.png,7231,96,300,523,293
part_002/07231d58_11.png,7231,146,287,480,282
part_002/07231d58_12.png,7231,153,285,473,280
part_002/07231d59_0.png,7231,52,315,561,301
part_002/07231d59_1.png,7231,0,282,473,268
part_002/07231d59_2.png,7231,87,287,596,273
part_002/07231d59_3.png,7231,10,265,519,251
part_002/07231d59_4.png,7231,45,282,552,330
part_002/07231d59_5.png,7231,51,311,560,304
part_002/07231d59_6.png,7231,50,173,499,412
part_002/07231d59_7.png,7231,39,319,573,304
part_002/07231d59_8.png,7231,39,319,573,304
part_002/07231d59_9.png,7231,39,319,573,304
part_002/07231d59_10.png,7231,115,297,505,287
part_002/07231d59_11.png,7231,147,288,476,279
part_002/07231d59_12.png,7231,93,303,523,291
part_002/07231d6_0.png,7231,73,328,594,296
part_002/07231d6_1.png,7231,168,394,639,362
part_002/07231d6_2.png,7231,51,393,572,361
part_002/07231d6_3.png,7231,15,371,536,339
part_002/07231d6_4.png,7231,63,294,584,332
part_002/07231d6_5.png,7231,69,315,591,310
part_002/07231d6_6.png,7231,73,329,594,295
part_002/07231d6_7.png,7231,61,332,608,299
part_002/07231d6_8.png,7231,61,332,608,299
part_002/07231d6_9.png,7231,61,332,608,299
part_002/07231d6_10.png,7231,146,302,513,279
part_002/07231d6_11.png,7231,162,296,494,275
part_002/07231d6_12.png,7231,145,302,513,279
part_002/07231d60_0.png,7231,53,315,568,299
part_002/07231d60_1.png,7231,0,317,497,301
part_002/07231d60_2.png,7231,33,323,548,307
part_002/07231d60_3.png,7231,142,300,639,284
part_002/07231d60_4.png,7231,49,181,511,408
part_002/07231d60_5.png,7231,43,220,533,380
part_002/07231d60_6.png,7231,43,250,547,356
part_002/07231d60_7.png,7231,40,319,580,302
part_002/07231d60_8.png,7231,40,319,580,302
part_002/07231d60_9.png,7231,40,319,580,302
part_002/07231d60_10.png,7231,135,292,491,281
part_002/07231d60_11.png,7231,157,286,471,276
part_002/07231d60_12.png,7231,139,290,487,279
part_002/07267d1_0.png,7267,19,300,618,332
part_002/07267d1_1.png,7267,0,247,560,279
part_002/07267d1_2.png,7267,6,322,605,354
part_002/07267d1_3.png,7267,14,243,613,275
part_002/07267d1_4.png,7267,32,346,629,285
part_002/07267d1_5.png,7267,25,324,625,307
part_002/07267d1_6.png,7267,34,128,521,479
part_002/07267d1_7.png,7267,4,303,633,337
part_002/07267d1_8.png,7267,4,303,633,337
part_002/07267d1_9.png,7267,4,303,633,337
part_002/07267d1_10.png,7267,43,294,593,324
part_002/07267d1_11.png,7267,60,291,576,319
part_002/07267d1_12.png,7267,88,286,549,311
part_002/07267d10_0.png,7267,78,309,610,284
part_002/07267d10_1.png,7267,49,370,581,345
part_002/07267d10_2.png,7267,24,244,556,219
part_002/07267d10_3.png,7267,4,365,536,340
part_002/07267d10_4.png,7267,175,446,573,92
part_002/07267d10_5.png,7267,90,342,613,243
part_002/07267d10_6.png,7267,90,138,515,459
part_002/07267d10_7.png,7267,66,312,624,286
part_002/07267d10_8.png,7267,66,312,624,286
part_002/07267d10_9.png,7267,66,312,624,286
part_002/07267d10_10.png,7267,176,281,491,266
part_002/07267d10_11.png,7267,162,285,509,268
part_002/07267d10_12.png,7267,125,296,552,275
part_002/07267d11_0.png,7267,15,303,613,320
part_002/07267d11_1.png,7267,72,236,639,253
part_002/07267d11_2.png,7267,0,291,559,308
part_002/07267d11_3.png,7267,69,373,639,390
part_002/07267d11_4.png,7267,111,471,604,132
part_002/07267d11_5.png,7267,47,389,624,231
part_002/07267d11_6.png,7267,64,417,621,200
part_002/07267d11_7.png,7267,0,306,628,324
part_002/07267d11_8.png,7267,0,306,628,324
part_002/07267d11_9.png,7267,0,306,628,324
part_002/07267d11_10.png,7267,65,292,563,306
part_002/07267d11_11.png,7267,109,283,522,295
part_002/07267d11_12.png,7267,112,283,519,295
part_002/07267d12_0.png,7267,14,301,547,314
part_002/07267d12_1.png,7267,0,309,501,322
part_002/07267d12_2.png,7267,107,333,639,346
part_002/07267d12_3.png,7267,0,330,512,343
part_002/07267d12_4.png,7267,13,297,546,317
part_002/07267d12_5.png,7267,27,132,475,422
part_002/07267d12_6.png,7267,59,411,558,224
part_002/07267d12_7.png,7267,0,304,558,318
part_002/07267d12_8.png,7267,0,304,558,318
part_002/07267d12_9.png,7267,0,304,558,318
part_002/07267d12_10.png,7267,119,280,468,289
part_002/07267d12_11.png,7267,46,294,524,306
part_002/07267d12_12.png,7267,90,286,491,296
part_002/07267d13_0.png,7267,14,296,558,320
part_002/07267d13_1.png,7267,0,320,474,344
part_002/07267d13_2.png,7267,0,276,471,300
part_002/07267d13_3.png,7267,39,320,583,344
part_002/07267d13_4.png,7267,75,432,568,200
part_002/07267d13_5.png,7267,21,326,565,296
part_002/07267d13_6.png,7267,31,124,478,435
part_002/07267d13_7.png,7267,0,299,570,324
part_002/07267d13_8.png,7267,0,299,570,324
part_002/07267d13_9.png,7267,0,299,570,324
part_002/07267d13_10.png,7267,60,287,521,307
part_002/07267d13_11.png,7267,114,277,479,293
part_002/07267d13_12.png,7267,103,280,489,297
part_002/07267d14_0.png,7267,16,297,556,323
part_002/07267d14_1.png,7267,100,266,639,292
part_002/07267d14_2.png,7267,0,275,486,301
part_002/07267d14_3.png,7267,0,318,502,344
part_002/07267d14_4.png,7267,50,391,570,244
part_002/07267d14_5.png,7267,101,459,562,175
part_002/07267d14_6.png,7267,118,474,556,157
part_002/07267d14_7.png,7267,1,300,568,327
part_002/07267d14_8.png,7267,1,300,568,327
part_002/07267d14_9.png,7267,1,300,568,327
part_002/07267d14_10.png,7267,145,273,456,288
part_002/07267d14_11.png,7267,82,284,504,304
part_002/07267d14_12.png,7267,94,282,495,301
part_002/07267d15_0.png,7267,13,303,555,326
part_002/07267d15_1.png,7267,85,353,627,376
part_002/07267d15_2.png,7267,78,311,620,334
part_002/07267d15_3.png,7267,61,261,603,284
part_002/07267d15_4.png,7267,14,308,556,322
part_002/07267d15_5.png,7267,67,425,569,221
part_002/07267d15_6.png,7267,7,242,534,370
part_002/07267d15_7.png,7267,0,306,567,330
part_002/07267d15_8.png,7267,0,306,567,330
part_002/07267d15_9.png,7267,0,306,567,330
part_002/07267d15_10.png,7267,101,285,488,301
part_002/07267d15_11.png,7267,87,288,498,305
part_002/07267d15_12.png,7267,130,278,465,293
part_002/07267d16_0.png,7267,68,310,619,307
part_002/07267d16_1.png,7267,8,257,559,254
part_002/07267d16_2.png,7267,121,306,639,303
part_002/07267d16_3.png,7267,50,314,601,311
part_002/07267d16_4.png,7267,60,217,576,408
part_002/07267d16_5.png,7267,76,146,520,472
part_002/07267d16_6.png,7267,59,249,595,375
part_002/07267d16_7.png,7267,55,314,634,310
part_002/07267d16_8.png,7267,55,314,634,310
part_002/07267d16_9.png,7267,55,314,634,310
part_002/07267d16_10.png,7267,117,297,560,294
part_002/07267d16_11.png,7267,88,305,596,302
part_002/07267d16_12.png,7267,95,302,587,299
part_002/07267d17_0.png,7267,57,310,615,307
part_002/07267d17_1.png,7267,125,334,639,331
part_002/07267d17_2.png,7267,147,364,639,361
part_002/07267d17_3.png,7267,83,319,639,316
part_002/07267d17_4.png,7267,79,367,623,240
part_002/07267d17_5.png,7267,50,207,569,412
part_002/07267d17_6.png,7267,61,325,618,290
part_002/07267d17_7.png,7267,44,314,630,310
part_002/07267d17_8.png,7267,44,314,630,310
part_002/07267d17_9.png,7267,44,314,630,310
part_002/07267d17_10.png,7267,156,283,503,281
part_002/07267d17_11.png,7267,104,298,562,295
part_002/07267d17_12.png,7267,115,294,550,292
part_002/07267d18_0.png,7267,58,312,605,309
part_002/07267d18_1.png,7267,0,366,525,363
part_002/07267d18_2.png,7267,11,372,558,369
part_002/07267d18_3.png,7267,29,362,576,359
part_002/07267d18_4.png,7267,66,337,610,281
part_002/07267d18_5.png,7267,53,292,599,330
part_002/07267d18_6.png,7267,51,279,594,343
part_002/07267d18_7.png,7267,45,316,619,312
part_002/07267d18_8.png,7267,45,316,619,312
part_002/07267d18_9.png,7267,45,316,619,312
part_002/07267d18_10.png,7267,155,285,498,283
part_002/07267d18_11.png,7267,147,287,507,285
part_002/07267d18_12.png,7267,78,306,583,304
part_002/07267d19_0.png,7267,53,314,612,311
part_002/07267d19_1.png,7267,114,255,639,252
part_002/07267d19_2.png,7267,5,324,564,321
part_002/07267d19_3.png,7267,31,295,590,292
part_002/07267d19_4.png,7267,121,433,610,163
part_002/07267d19_5.png,7267,46,199,558,424
part_002/07267d19_6.png,7267,43,227,575,399
part_002/07267d19_7.png,7267,40,318,627,315
part_002/07267d19_8.png,7267,40,318,627,315
part_002/07267d19_9.png,7267,40,318,627,315
part_002/07267d19_10.png,7267,131,292,525,290
part_002/07267d19_11.png,7267,167,282,487,281
part_002/07267d19_12.png,7267,97,302,563,299
part_002/07267d2_0.png,7267,20,303,624,327
part_002/07267d2_1.png,7267,14,324,618,348
part_002/07267d2_2.png,7267,39,303,639,327
part_002/07267d2_3.png,7267,7,276,611,300
part_002/07267d2_4.png,7267,14,257,608,372
part_002/07267d2_5.png,7267,28,148,542,465
part_002/07267d2_6.png,7267,34,129,528,479
part_002/07267d2_7.png,7267,5,306,639,331
part_002/07267d2_8.png,7267,5,306,639,331
part_002/07267d2_9.png,7267,5,306,639,331
part_002/07267d2_10.png,7267,63,293,580,314
part_002/07267d2_11.png,7267,78,290,565,309
part_002/07267d2_12.png,7267,72,292,571,312
part_002/07267d20_0.png,7267,60,316,610,313
part_002/07267d20_1.png,7267,1,273,551,270
part_002/07267d20_2.png,7267,0,374,518,371
part_002/07267d20_3.png,7267,43,322,593,319
part_002/07267d20_4.png,7267,49,250,583,382
part_002/07267d20_5.png,7267,71,133,497,479
part_002/07267d20_6.png,7267,158,457,596,124
part_002/07267d20_7.png,7267,47,320,624,317
part_002/07267d20_8.png,7267,47,320,624,317
part_002/07267d20_9.png,7267,47,320,624,317
part_002/07267d20_10.png,7267,132,295,529,293
part_002/07267d20_11.png,7267,117,299,547,297
part_002/07267d20_12.png,7267,92,306,573,303
part_002/07267d26_0.png,7267,36,308,622,280
part_002/07267d26_1.png,7267,25,380,611,352
part_002/07267d26_2.png,7267,0,261,540,233
part_002/07267d26_3.png,7267,11,273,597,245
part_002/07267d26_4.png,7267,121,453,594,107
part_002/07267d26_5.png,7267,139,469,582,84
part_002/07267d26_6.png,7267,36,308,622,280
part_002/07267d26_7.png,7267,22,311,637,282
part_002/07267d26_8.png,7267,22,311,637,282
part_002/07267d26_9.png,7267,22,311,637,282
part_002/07267d26_10.png,7267,72,299,583,275
part_002/07267d26_11.png,7267,91,295,562,272
part_002/07267d26_12.png,7267,88,295,567,273
part_002/07267d27_0.png,7267,41,310,625,279
part_002/07267d27_1.png,7267,82,238,639,207
part_002/07267d27_2.png,7267,114,290,639,259
part_002/07267d27_3.png,7267,0,304,578,273
part_002/07267d27_4.png,7267,149,471,580,77
part_002/07267d27_5.png,7267,88,411,617,160
part_002/07267d27_6.png,7267,106,433,608,132
part_002/07267d27_7.png,7267,27,314,639,281
part_002/07267d27_8.png,7267,27,314,639,281
part_002/07267d27_9.png,7267,27,314,639,281
part_002/07267d27_10.png,7267,66,303,596,275
part_002/07267d27_11.png,7267,92,297,569,271
part_002/07267d27_12.png,7267,156,280,498,262
part_002/07267d28_0.png,7267,38,303,623,277
part_002/07267d28_1.png,7267,23,280,608,254
part_002/07267d28_2.png,7267,95,252,639,226
part_002/07267d28_3.png,7267,74,355,639,329
part_002/07267d28_4.png,7267,108,437,600,119
part_002/07267d28_5.png,7267,60,367,623,205
part_002/07267d28_6.png,7267,32,216,598,366
part_002/07267d28_7.png,7267,24,306,638,279
part_002/07267d28_8.png,7267,24,306,638,279
part_002/07267d28_9.png,7267,24,306,638,279
part_002/07267d28_10.png,7267,128,283,527,265
part_002/07267d28_11.png,7267,115,285,539,266
part_002/07267d28_12.png,7267,142,279,511,263
part_002/07267d29_0.png,7267,37,298,628,279
part_002/07267d29_1.png,7267,114,230,639,211
part_002/07267d29_2.png,7267,65,363,639,344
part_002/07267d29_3.png,7267,93,229,639,210
part_002/07267d29_4.png,7267,32,218,606,362
part_002/07267d29_5.png,7267,64,106,534,465
part_002/07267d29_6.png,7267,33,276,624,303
part_002/07267d29_7.png,7267,23,301,639,281
part_002/07267d29_8.png,7267,23,301,639,281
part_002/07267d29_9.png,7267,23,301,639,281
part_002/07267d29_10.png,7267,144,276,511,264
part_002/07267d29_11.png,7267,104,284,555,270
part_002/07267d29_12.png,7267,62,293,601,276
part_002/07267d3_0.png,7267,17,305,621,326
part_002/07267d3_1.png,7267,0,365,586,386
part_002/07267d3_2.png,7267,23,312,627,333
part_002/07267d3_3.png,7267,0,263,548,284
part_002/07267d3_4.png,7267,55,400,633,223
part_002/07267d3_5.png,7267,109,467,616,138
part_002/07267d3_6.png,7267,20,318,625,313
part_002/07267d3_7.png,7267,2,308,636,330
part_002/07267d3_8.png,7267,2,308,636,330
part_002/07267d3_9.png,7267,2,308,636,330
part_002/07267d3_10.png,7267,112,284,526,299
part_002/07267d3_11.png,7267,107,286,530,300
part_002/07267d3_12.png,7267,57,296,581,314
part_002/07267d30_0.png,7267,42,297,622,285
part_002/07267d30_1.png,7267,0,247,552,235
part_002/07267d30_2.png,7267,6,273,586,261
part_002/07267d30_3.png,7267,79,276,639,264
part_002/07267d30_4.png,7267,122,444,595,107
part_002/07267d30_5.png,7267,85,398,616,167
part_002/07267d30_6.png,7267,40,284,620,299
part_002/07267d30_7.png,7267,28,300,637,287
part_002/07267d30_8.png,7267,28,300,637,287
part_002/07267d30_9.png,7267,28,300,637,287
part_002/07267d30_10.png,7267,109,283,548,274
part_002/07267d30_11.png,7267,61,293,600,282
part_002/07267d30_12.png,7267,158,273,497,266
part_002/07267d31_0.png,7267,13,302,608,322
part_002/07267d31_1.png,7267,1,368,596,388
part_002/07267d31_2.png,7267,81,318,639,338
part_002/07267d31_3.png,7267,88,243,639,263
part_002/07267d31_4.png,7267,35,370,619,254
part_002/07267d31_5.png,7267,28,128,519,464
part_002/07267d31_6.png,7267,28,128,519,464
part_002/07267d31_7.png,7267,0,305,622,326
part_002/07267d31_8.png,7267,0,305,622,326
part_002/07267d31_9.png,7267,0,305,622,326
part_002/07267d31_10.png,7267,68,291,556,307
part_002/07267d31_11.png,7267,51,294,571,311
part_002/07267d31_12.png,7267,111,281,516,295
part_002/07267d32_0.png,7267,17,306,611,328
part_002/07267d32_1.png,7267,0,357,561,379
part_002/07267d32_2.png,7267,75,363,639,385
part_002/07267d32_3.png,7267,18,365,612,387
part_002/07267d32_4.png,7267,13,284,604,348
part_002/07267d32_5.png,7267,126,479,602,126
part_002/07267d32_6.png,7267,65,417,623,210
part_002/07267d32_7.png,7267,2,309,626,332
part_002/07267d32_8.png,7267,2,309,626,332
part_002/07267d32_9.png,7267,2,309,626,332
part_002/07267d32_10.png,7267,37,302,591,322
part_002/07267d32_11.png,7267,120,284,512,298
part_002/07267d32_12.png,7267,41,301,588,321
part_002/07267d33_0.png,7267,17,306,613,320
part_002/07267d33_1.png,7267,5,306,601,320
part_002/07267d33_2.png,7267,85,246,639,260
part_002/07267d33_3.png,7267,111,336,639,350
part_002/07267d33_4.png,7267,108,466,607,140
part_002/07267d33_5.png,7267,21,159,543,446
part_002/07267d33_6.png,7267,126,479,598,118
part_002/07267d33_7.png,7267,2,309,628,324
part_002/07267d33_8.png,7267,2,309,628,324
part_002/07267d33_9.png,7267,2,309,628,324
part_002/07267d33_10.png,7267,133,280,500,289
part_002/07267d33_11.png,7267,63,296,567,307
part_002/07267d33_12.png,7267,75,293,557,305
part_002/07267d34_0.png,7267,16,310,606,320
part_002/07267d34_1.png,7267,0,281,536,291
part_002/07267d34_2.png,7267,32,256,622,266
part_002/07267d34_3.png,7267,93,326,639,336
part_002/07267d34_4.png,7267,20,155,532,448
part_002/07267d34_5.png,7267,118,478,597,133
part_002/07267d34_6.png,7267,14,301,603,329
part_002/07267d34_7.png,7267,1,314,620,324
part_002/07267d34_8.png,7267,1,314,620,324
part_002/07267d34_9.png,7267,1,314,620,324
part_002/07267d34_10.png,7267,63,299,562,308
part_002/07267d34_11.png,7267,82,294,543,302
part_002/07267d34_12.png,7267,43,304,581,313
part_002/07267d35_0.png,7267,17,302,604,326
part_002/07267d35_1.png,7267,53,240,639,264
part_002/07267d35_2.png,7267,49,263,636,287
part_002/07267d35_3.png,7267,2,330,589,354
part_002/07267d35_4.png,7267,22,158,534,446
part_002/07267d35_5.png,7267,14,193,556,419
part_002/07267d35_6.png,7267,34,357,615,272
part_002/07267d35_7.png,7267,2,305,618,330
part_002/07267d35_8.png,7267,2,305,618,330
part_002/07267d35_9.png,7267,2,305,618,330
part_002/07267d35_10.png,7267,35,298,588,321
part_002/07267d35_11.png,7267,93,287,533,305
part_002/07267d35_12.png,7267,43,297,579,319
part_002/07267d36_0.png,7267,67,300,626,304
part_002/07267d36_1.png,7267,23,277,582,281
part_002/07267d36_2.png,7267,0,344,557,348
part_002/07267d36_3.png,7267,0,269,559,273
part_002/07267d36_4.png,7267,65,187,570,428
part_002/07267d36_5.png,7267,60,238,602,375
part_002/07267d36_6.png,7267,64,286,622,320
part_002/07267d36_7.png,7267,54,303,639,307
part_002/07267d36_8.png,7267,54,303,639,307
part_002/07267d36_9.png,7267,54,303,639,307
part_002/07267d36_10.png,7267,120,287,561,290
part_002/07267d36_11.png,7267,156,279,518,282
part_002/07267d36_12.png,7267,95,293,591,296
part_002/07267d37_0.png,7267,66,304,624,295
part_002/07267d37_1.png,7267,97,365,639,356
part_002/07267d37_2.png,7267,102,277,639,268
part_002/07267d37_3.png,7267,113,327,639,318
part_002/07267d37_4.png,7267,114,402,620,167
part_002/07267d37_5.png,7267,81,134,525,471
part_002/07267d37_6.png,7267,145,435,603,115
part_002/07267d37_7.png,7267,53,307,639,298
part_002/07267d37_8.png,7267,53,307,639,298
part_002/07267d37_9.png,7267,53,307,639,298
part_002/07267d37_10.png,7267,122,289,556,282
part_002/07267d37_11.png,7267,94,297,591,289
part_002/07267d37_12.png,7267,98,295,585,287
part_002/07267d38_0.png,7267,68,289,624,294
part_002/07267d38_1.png,7267,0,228,545,233
part_002/07267d38_2.png,7267,132,277,639,282
part_002/07267d38_3.png,7267,135,240,639,245
part_002/07267d38_4.png,7267,70,299,626,282
part_002/07267d38_5.png,7267,120,401,614,146
part_002/07267d38_6.png,7267,64,220,598,373
part_002/07267d38_7.png,7267,55,291,639,297
part_002/07267d38_8.png,7267,55,291,639,297
part_002/07267d38_9.png,7267,55,291,639,297
part_002/07267d38_10.png,7267,129,277,551,281
part_002/07267d38_11.png,7267,170,269,501,272
part_002/07267d38_12.png,7267,161,271,512,274
