filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,lower_a,lower_b,lower_c,upper_rmse,lower_rmse
batch_0003/flip_1199733.png,05661,05661d1792,flip,978.8841531972489,-959.2030615624861,378.9751262288732,-586.6264052414253,619.2346213702128,184.98343549139577,3.980966382713839,3.372334153382195
batch_0003/orig_1199734.png,05661,05661d1793,orig,947.1347349686849,-979.9096875979257,402.3823370356143,-597.4449727351216,551.102255041585,223.86924825466588,2.7740567340874875,3.5290400767799195
batch_0003/rot_1199734.png,05661,05661d1793,rot,872.026653341008,-857.7427481286561,361.36499061459733,-607.3638764952091,611.958402395786,195.89382795249918,1.9133496858313972,3.9916430384259485
batch_0003/trans_1199734.png,05661,05661d1793,trans,947.134734968688,-928.6938159210872,390.2708334503159,-597.4449727351199,518.7956951321468,252.02301596855872,2.7740567340874764,3.529040076779917
batch_0003/flip_1199734.png,05661,05661d1793,flip,947.1347349686869,-911.3999862926703,368.18100958713103,-597.4449727351187,641.920674888858,178.53099022153438,2.774056734087483,3.5290400767799164
batch_0003/orig_1199735.png,05661,05661d1794,orig,1034.142773203589,-1054.6388877609297,412.57738652071515,-648.1413020963168,598.7443167222883,209.16057138296745,3.123907574857078,3.196017854438517
batch_0003/rot_1199735.png,05661,05661d1794,rot,978.2246752339144,-905.5538214659593,352.9758372614917,-673.2028993215798,712.1677901458104,159.0221929246234,3.0403354250041534,4.116834697039574
batch_0003/trans_1199735.png,05661,05661d1794,trans,1034.1427732035877,-1091.510093715199,446.2630855724417,-648.141302096316,621.853071196326,212.83687473075398,3.123907574857059,3.1960178544385283
batch_0003/flip_1199735.png,05661,05661d1794,flip,1034.1427732035909,-1010.4149624799885,390.4999738218699,-648.1413020963155,695.5128459012924,160.8519072068859,3.123907574857074,3.1960178544385314
batch_0003/orig_1199736.png,04233,04233d4225,orig,661.0625419784351,-547.118050621945,305.27821666888707,-356.25553265877323,454.03750254174116,223.8602927738895,1.90117460802403,2.779860133750396
batch_0003/rot_1199736.png,04233,04233d4225,rot,635.9872764843358,-604.019736494764,340.585342818818,-346.97825948840614,379.5600270325521,257.4218805316682,0.5664425577347518,3.072363333106846
batch_0003/trans_1199736.png,04233,04233d4225,trans,661.0625419784382,-584.951491639559,321.08581789311023,-356.2555326587727,474.4264549118216,210.18616281690993,1.9011746080240384,2.779860133750429
batch_0003/flip_1199736.png,04233,04233d4225,flip,661.0625419784346,-772.9412128912414,418.01337345801255,-356.255532658773,257.36026423624685,322.04525783421076,1.9011746080240284,2.779860133750404
batch_0003/orig_1199737.png,04233,04233d4226,orig,607.6208620333016,-521.4935090765726,300.03471494280626,-325.87571943255966,426.8144588814643,222.87009402342133,2.0269541437015897,1.165386830701157
batch_0003/rot_1199737.png,04233,04233d4226,rot,602.936234861898,-640.5214291713073,360.8012629450012,-314.24413050505234,309.0652361402016,277.2623554426803,3.04724526365528,1.473509698354112
batch_0003/trans_1199737.png,04233,04233d4226,trans,607.620862033301,-492.4586343991801,302.3082700107919,-325.87571943256154,411.2426422021187,247.2679949117635,2.0269541437015977,1.1653868307011537
batch_0003/flip_1199737.png,04233,04233d4226,flip,607.6208620333006,-691.8493997961755,385.0795697629832,-325.8757194325612,223.91861836043017,324.1595019085317,2.026954143701594,1.1653868307011621
batch_0003/orig_1199738.png,04233,04233d4227,orig,565.8077132813081,-488.6218740078146,302.5006306448092,-373.0729009691135,474.32336202729033,217.98999803249293,2.391507719754155,2.591708208097364
batch_0003/rot_1199738.png,04233,04233d4227,rot,619.7888583090678,-433.39687848355413,260.1536248952807,-415.42159887852563,605.5547236295128,167.42353001300523,1.9765043229560477,2.338606464918264
batch_0003/trans_1199738.png,04233,04233d4227,trans,565.8077132813088,-532.1882078926726,315.1442388169134,-373.07290096911305,503.04940832445664,192.1693456171239,2.391507719754166,2.591708208097394
batch_0003/flip_1199738.png,04233,04233d4227,flip,565.8077132813075,-641.2254034507972,378.68317385892357,-373.07290096911277,270.6565870954082,319.66427083051786,2.3915077197541605,2.59170820809739
batch_0003/orig_1199739.png,04233,04233d4228,orig,706.8793019882705,-611.5782495277715,315.4344031684411,-393.0469732062655,501.5043218192369,201.60340206759278,0.520288061660741,1.058834191841538
batch_0003/rot_1199739.png,04233,04233d4228,rot,744.0685789204664,-808.8123914490196,404.04636670824044,-388.9338665117687,357.8077662756132,271.0558615795358,1.8366832822594608,1.731910352276572
batch_0003/trans_1199739.png,04233,04233d4228,trans,706.8793019882679,-653.4704007408892,344.7518597801322,-393.04697320626485,524.7976665092042,196.97248617622927,0.5202880616607549,1.0588341918415154
batch_0003/flip_1199739.png,04233,04233d4228,flip,706.8793019882717,-799.9713566300568,409.4837746046598,-393.0469732062671,283.36135280202575,310.50446238165375,0.5202880616607514,1.0588341918415294
batch_0003/orig_1199740.png,04233,04233d4229,orig,717.1938798373399,-610.4284813840272,312.5269951173153,-406.8582112331207,500.85086543252066,201.9100379037664,1.2430420662471868,1.1701410936291021
batch_0003/rot_1199740.png,04233,04233d4229,rot,703.7721923305298,-728.7580444838578,375.2093752929245,-400.7888639978622,387.41020126357614,255.93949862525835,1.440564304580434,1.5014230006117537
batch_0003/trans_1199740.png,04233,04233d4229,trans,717.1938798373435,-597.2973964638599,296.456488831472,-406.85821123311905,493.40170855546523,195.91852380410836,1.243042066247169,1.1701410936290917
batch_0003/flip_1199740.png,04233,04233d4229,flip,717.1938798373424,-821.7180474161629,418.00670815992015,-406.8582112331201,311.59412512361706,296.39055122985195,1.2430420662471942,1.1701410936290995
batch_0003/orig_1199741.png,04233,04233d4230,orig,752.7557866636932,-608.0029029567235,313.57143719123656,-354.62572912732537,455.0285060484874,221.18357967930663,6.177783490651191,1.882461255398135
batch_0003/rot_1199741.png,04233,04233d4230,rot,781.2688351456611,-591.4940589634816,297.8047776735352,-366.3325007507557,500.6869471244113,202.6157777165762,7.09739333011972,1.7979376305605423
batch_0003/trans_1199741.png,04233,04233d4230,trans,752.7557866636905,-561.2738058985104,309.4231480667693,-354.62572912732736,433.01427459478566,248.96353468385973,6.177783490651184,1.8824612553981184
batch_0003/flip_1199741.png,04233,04233d4230,flip,752.7557866636871,-895.1563085373333,456.9238013834335,-354.6257291273256,253.11474680264058,321.98271417781956,6.17778349065118,1.8824612553981313
batch_0003/orig_1199742.png,04233,04233d4231,orig,693.072520376013,-572.3428170824003,305.4917950546752,-375.77682600726905,469.43056908579024,216.59399422168727,1.306049941077937,1.9371935908087976
batch_0003/rot_1199742.png,04233,04233d4231,rot,804.0395838825388,-534.2482844933883,256.4971095503804,-436.11564020165264,646.8507020029476,148.92679474171698,3.105972897091898,1.5069158175815365
batch_0003/trans_1199742.png,04233,04233d4231,trans,693.0725203760163,-531.5550965410107,277.17768096930087,-375.7768260072718,447.315884526087,218.0089039185623,1.3060499410779434,1.937193590808801
batch_0003/flip_1199742.png,04233,04233d4231,flip,693.0725203760154,-811.6363720434532,424.95162444538767,-375.7768260072709,280.9487803474768,310.6876371933929,1.3060499410779298,1.9371935908088198
batch_0003/orig_1199743.png,04233,04233d4232,orig,656.1040555261195,-558.525932011027,310.78176291389263,-380.9208230430285,476.26559854072366,214.21553908984126,1.3634495358503218,3.173684882339375
batch_0003/rot_1199743.png,04233,04233d4232,rot,745.926998057486,-511.418332055164,262.7679386436958,-440.22269498289705,644.8014852731834,150.3223208436615,2.9209296582100257,2.9812546036565757
batch_0003/trans_1199743.png,04233,04233d4232,trans,656.1040555261187,-557.5099363875893,305.6720391602307,-380.9208230430286,475.675731909313,209.90639558168397,1.3634495358503147,3.1736848823393724
batch_0003/flip_1199743.png,04233,04233d4232,flip,656.1040555261208,-751.631853867694,407.18385984077486,-380.9208230430276,284.38566997332356,310.00559717934766,1.363449535850327,3.1736848823393835
batch_0003/orig_1199744.png,04233,04233d4233,orig,664.1248847308078,-574.8761143999957,307.76684276823033,-425.02771291700617,522.8573324584796,198.06655416488027,0.7532838083958118,0.9774996101115413
batch_0003/rot_1199744.png,04233,04233d4233,rot,665.3490259500986,-572.7922176570894,306.3838865821118,-425.948351258634,526.5897200705544,196.51941808694505,0.7858284431259541,0.9635544246222101
batch_0003/trans_1199744.png,04233,04233d4233,trans,664.1248847308115,-559.0341039942864,294.02799620150773,-425.02771291700606,512.7187371346855,197.26541899082565,0.753283808395815,0.9774996101115333
batch_0003/flip_1199744.png,04233,04233d4233,flip,664.1248847308101,-751.2982647968389,395.8400881616539,-425.0277129170061,325.8698817726663,296.40638306193847,0.7532838083958204,0.977499610111547
batch_0003/orig_1199745.png,04233,04233d4234,orig,690.4803141943712,-606.3891558945802,313.902984973188,-399.26980805297586,501.25987679221186,200.00941518926837,1.7661132426816695,2.7742276676780517
batch_0003/rot_1199745.png,04233,04233d4234,rot,705.2503303686652,-571.5573750054509,292.25767537077866,-416.736303091448,563.2234280035689,175.09740803559174,2.3090358909883943,2.587762595860432
batch_0003/trans_1199745.png,04233,04233d4234,trans,690.4803141943709,-625.878042902887,333.6204994362613,-399.26980805297677,512.5293134655105,203.8781290852843,1.7661132426816666,2.7742276676780673
batch_0003/flip_1199745.png,04233,04233d4234,flip,690.4803141943706,-772.4137215123043,396.78556109016125,-399.2698080529789,296.0320211635779,302.4630087413763,1.7661132426816748,2.7742276676780566
batch_0003/orig_1199746.png,04233,04233d4235,orig,769.9596717268672,-891.1722128101098,442.33863127654166,-348.94350047208127,243.04216454681253,325.81699286482075,3.9437130720668967,2.695828341133752
batch_0003/rot_1199746.png,04233,04233d4235,rot,822.435270540974,-1008.7683048872217,486.9768267756865,-369.4407009978293,210.8272122886281,349.40001146662564,5.047299900323687,2.593400098815685
batch_0003/trans_1199746.png,04233,04233d4235,trans,769.9596717268677,-911.549500730301,440.8715624656148,-348.94350047207854,252.27709260616152,309.14528274872373,3.9437130720669087,2.6958283411337707
batch_0003/flip_1199746.png,04233,04233d4235,flip,769.9596717268698,-646.3410066694802,320.11430258602394,-348.94350047207763,453.7543879583703,220.62550008358087,3.9437130720669256,2.6958283411337707
batch_0003/orig_1199747.png,04233,04233d4236,orig,812.0820430526579,-945.7003522544396,456.46945880461783,-399.3307752838802,296.9834139198503,309.6337348076112,3.6300476662007974,2.6822820995396164
batch_0003/rot_1199747.png,04233,04233d4236,rot,883.6062654802179,-1077.2135808562105,502.7603557854532,-419.5176502209124,268.7470240978309,330.85886183296196,4.631168806260326,2.552289305978637
batch_0003/trans_1199747.png,04233,04233d4236,trans,812.0820430526568,-1003.25349633594,487.9396395304979,-399.3307752838805,325.2844234578724,295.5475910758886,3.6300476662007997,2.6822820995396173
batch_0003/flip_1199747.png,04233,04233d4236,flip,812.0820430526564,-675.9259774663343,321.7930326408688,-399.3307752838786,500.43022797514703,208.06927060344307,3.6300476662007886,2.6822820995396226
batch_0003/orig_1199748.png,04233,04233d4237,orig,665.6093022736918,-755.713559321234,397.6035118659874,-373.86376983670544,264.6159153708581,314.0405218687958,1.518876059819761,1.9926842519502415
batch_0003/rot_1199748.png,04233,04233d4237,rot,782.56792179736,-1030.0613903155627,502.2830374266153,-456.05008919693165,209.3304087019194,369.86864936879687,2.736816883456004,1.4978099794397137
batch_0003/trans_1199748.png,04233,04233d4237,trans,665.6093022736919,-757.7211804794366,395.7129561796101,-373.86376983670647,265.74356910413127,310.6088351789711,1.5188760598197542,1.992684251950251
batch_0003/flip_1199748.png,04233,04233d4237,flip,665.6093022736925,-573.4250161565449,306.6016532079901,-373.86376983670607,481.94330002181437,205.54661656257682,1.518876059819751,1.9926842519502352
batch_0003/orig_1199749.png,04233,04233d4238,orig,690.9382839640424,-785.2373181797653,408.0502711159384,-425.18367238347486,321.1991130604819,299.77219566927124,1.4376080287172808,1.7307903274303562
batch_0003/rot_1199749.png,04233,04233d4238,rot,693.3724499203008,-794.004943844459,411.76011241524765,-426.91871939538294,317.4870495869399,302.2449150236503,1.3871285096437926,1.711754330158511
batch_0003/trans_1199749.png,04233,04233d4238,trans,690.9382839640398,-776.0802246561061,414.40067914396155,-425.18367238347804,315.5640994230729,313.4054651033569,1.4376080287172792,1.730790327430354
batch_0003/flip_1199749.png,04233,04233d4238,flip,690.9382839640415,-594.4800676109303,312.82067493352787,-425.1836723834762,527.8395327302711,196.61342366224423,1.4376080287172741,1.7307903274303498
batch_0003/orig_1199750.png,04233,04233d4239,orig,791.1089590890815,-898.2432063187779,432.9798214548956,-406.334349119323,315.0682359608066,292.4260293746985,1.9750727456213797,2.693012083816443
batch_0003/rot_1199750.png,04233,04233d4239,rot,776.5827167540638,-855.1210898915965,415.4193196338289,-402.06771595733824,335.005102810203,280.84272252759075,1.5813839078266339,2.7923763002890905
batch_0003/trans_1199750.png,04233,04233d4239,trans,791.1089590890816,-860.7153207227119,407.00013646483734,-406.3343491193231,295.7929278097519,294.55066592541226,1.9750727456213713,2.6930120838164386
batch_0003/flip_1199750.png,04233,04233d4239,flip,791.1089590890826,-681.5024963622327,324.7787951562763,-406.334349119323,496.3306674368411,201.9364249112718,1.9750727456213766,2.693012083816429
batch_0003/orig_1199751.png,04233,04233d4240,orig,662.6562068518188,-767.6452287503843,411.54961641332244,-375.95189995202463,269.8933573613718,321.65090658411964,0.4071790183922165,2.1697631536001567
batch_0003/rot_1199751.png,04233,04233d4240,rot,661.5749785013353,-666.5312199003763,361.3945759571401,-362.8293803539847,342.01278788191706,280.4713945772187,1.0348096184224416,2.5038875929506164
batch_0003/trans_1199751.png,04233,04233d4240,trans,662.656206851821,-737.9955337381386,391.052622837597,-375.9518999520241,253.0718757882801,323.84575096628464,0.40717901839221615,2.1697631536001696
batch_0003/flip_1199751.png,04233,04233d4240,flip,662.6562068518189,-555.5963843068413,305.69085735127254,-375.9518999520262,480.8355928553283,216.34458745862145,0.40717901839222076,2.169763153600178
batch_0003/orig_1199752.png,04233,04233d4241,orig,743.8517823479032,-878.4016260757244,440.29177980644266,-368.0381301480852,273.5284910340206,312.63135378508264,1.918730150933541,1.4290759518746026
batch_0003/rot_1199752.png,04233,04233d4241,rot,712.8939153777742,-748.1382049438464,383.64470001268865,-357.7276697100982,343.88746598503457,273.5117727923063,0.38795285280325087,1.6371994162690897
batch_0003/trans_1199752.png,04233,04233d4241,trans,743.8517823479049,-887.3658419407728,445.4780032194811,-368.03813014808435,277.9637472550941,310.8362078192872,1.9187301509335544,1.429075951874604
batch_0003/flip_1199752.png,04233,04233d4241,flip,743.8517823479013,-606.9774018002425,304.7917178439176,-368.0381301480855,461.39765010543715,218.84354702989927,1.9187301509335313,1.4290759518746021
batch_0003/orig_1199753.png,04233,04233d4242,orig,665.4103695613354,-757.1567727457572,398.2478188149932,-333.5425681500572,232.94049613317148,318.6238599975625,0.8075629367857561,1.266218380231356
batch_0003/rot_1199753.png,04233,04233d4242,rot,671.1578323532108,-787.6303848649354,411.8273595814598,-340.07508274832253,216.58939633025923,329.2080973380666,0.9015106802997855,1.2285554876078384
