filepath,pupil_x,pupil_y,pupil_r,iris_x,iris_y,iris_r
batch_02/0102_L_2_3_R.bmp,158.5367,126.4846,31.8426,157.5133,128.4894,76.0479
batch_02/0102_L_2_4_NIR.bmp,147.541,128.4361,19.6054,146.5022,127.4934,51.5741
batch_02/0102_L_2_4_R.bmp,157.831,122.3822,25.6241,156.4754,126.529,62.4175
batch_02/0102_L_2_5_R.bmp,159.5027,120.0,26.3761,159.4339,125.7482,63.1357
batch_02/0102_L_2_6_R.bmp,156.8976,124.0,29.1244,159.0,121.4745,70.3354
batch_02/0102_L_2_7_R.bmp,163.0,126.5256,28.9636,161.483,130.5259,69.5463
batch_02/0102_L_2_8_R.bmp,159.0,124.0446,29.4587,157.4782,126.5057,71.8312
batch_02/0102_L_3_10_R.bmp,157.0,119.9924,31.0054,158.2938,125.0203,72.1525
batch_02/0102_L_3_11_R.bmp,149.5115,124.0,30.3933,151.0,128.471,69.0166
batch_02/0102_L_3_1_R.bmp,157.5281,126.4833,30.4576,158.3706,130.1876,69.2179
batch_02/0102_L_3_2_R.bmp,160.479,123.4834,28.3949,159.3089,126.3271,65.9642
batch_02/0102_L_3_3_R.bmp,151.5221,125.0,32.7263,152.9906,128.2795,73.3315
batch_02/0102_L_3_4_R.bmp,153.5101,121.0,32.2453,155.9931,126.2678,75.4393
batch_02/0102_L_3_5_R.bmp,153.5081,123.4963,35.9524,154.5041,126.4921,79.8633
batch_02/0102_L_3_6_R.bmp,159.2946,122.7116,28.0591,159.9823,127.706,66.4554
batch_02/0102_L_3_7_R.bmp,156.0,118.4752,28.0062,155.3074,121.0175,66.8244
batch_02/0102_L_3_8_R.bmp,158.5499,121.489,26.704,160.7097,124.8774,65.5367
batch_02/0102_L_3_9_R.bmp,158.0,122.0,28.4135,160.0133,125.6992,65.2615
batch_02/0102_L_4_1_NIR.bmp,163.0,120.0,22.7653,162.9506,118.7395,56.4846
batch_02/0102_L_4_1_R.bmp,156.4621,129.0,30.6723,157.4761,131.505,72.1591
batch_02/0102_L_4_2_NIR.bmp,163.0,118.0,23.053,162.4908,116.5201,55.666
batch_02/0102_L_4_2_R.bmp,159.3128,122.3692,30.2071,162.5077,123.5251,71.8917
batch_02/0102_L_4_3_NIR.bmp,142.5045,112.5627,26.4312,141.7788,108.4241,64.4422
batch_02/0102_L_4_3_R.bmp,158.5003,125.0,27.1671,159.7545,130.03,64.6533
batch_02/0102_L_4_4_NIR.bmp,155.4357,119.4719,20.5909,152.8057,116.3827,52.1342
batch_02/0102_L_4_4_R.bmp,155.0,120.4607,27.4454,157.5021,120.0,69.1485
batch_02/0102_L_4_5_NIR.bmp,128.5002,101.0116,21.7415,128.5103,94.5488,54.9879
batch_02/0102_L_4_5_R.bmp,154.5027,124.0,31.6615,156.0044,117.9985,81.4603
batch_02/0102_L_4_6_NIR.bmp,128.4888,100.4729,22.1107,128.4908,93.4901,56.669
batch_02/0102_L_4_6_R.bmp,151.0,124.5075,27.1094,154.0,120.5131,74.4177
batch_02/0102_L_5_1_R.bmp,158.0,124.5171,27.2911,156.7479,122.0115,62.7705
batch_02/0102_L_5_2_R.bmp,146.519,115.4794,29.6549,150.6004,112.8205,73.3689
batch_02/0102_L_5_3_R.bmp,149.0,121.5127,32.2524,150.1437,117.858,80.4051
batch_02/0102_L_5_4_R.bmp,148.0,122.5387,30.3731,153.5123,122.5131,73.5035
batch_02/0102_L_5_5_R.bmp,151.4929,121.0,27.5007,155.5151,121.0099,66.5126
batch_02/0102_L_6_1_NIR.bmp,144.5066,104.513,17.7139,144.0,102.5451,46.8278
batch_02/0102_L_6_2_NIR.bmp,140.5278,124.5008,18.292,138.526,123.4715,47.9599
batch_02/0102_L_6_2_R.bmp,156.486,126.4913,26.723,155.0,120.5047,65.8271
batch_02/0102_L_6_3_NIR.bmp,158.5374,117.5006,18.496,157.4965,114.4741,50.5632
batch_02/0102_L_6_3_R.bmp,161.5003,119.4905,22.8421,158.7389,115.9962,57.8981
batch_02/0102_L_6_4_NIR.bmp,141.5332,126.4788,19.6607,140.4182,125.2044,51.6789
batch_02/0102_L_6_4_R.bmp,159.5025,121.4909,22.8528,157.5091,118.0,56.9053
batch_02/0102_L_6_5_NIR.bmp,105.4998,109.5836,20.0003,100.5034,104.4629,49.765
batch_02/0102_L_6_6_NIR.bmp,135.5136,115.5022,18.9234,133.0,113.9673,48.0399
batch_02/0102_L_7_1_NIR.bmp,135.4959,101.5317,16.3639,134.0,98.035,44.0015
batch_02/0102_L_7_1_R.bmp,159.0,129.0444,29.2532,157.489,124.5373,63.181
batch_02/0102_L_7_2_NIR.bmp,190.5752,120.825,21.9727,188.4931,119.508,62.7411
batch_02/0102_L_7_2_R.bmp,160.5102,126.0,28.1,160.4929,121.0141,66.5977
batch_02/0102_L_7_3_NIR.bmp,168.5387,118.4459,17.1103,167.4988,118.5005,50.3391
batch_02/0102_L_7_4_NIR.bmp,169.4896,109.4982,18.3572,170.5089,105.5012,53.7092
batch_02/0102_L_7_5_NIR.bmp,168.5018,102.5212,18.0153,167.4999,97.0026,52.2078
batch_02/0102_L_IG_1_1.bmp,149.9932,104.5099,25.9556,154.7105,96.9811,70.5888
batch_02/0102_L_IG_1_2.bmp,149.0,118.0,24.7575,155.0775,111.2624,69.4179
batch_02/0102_L_IG_1_3.bmp,155.5112,116.5082,22.7881,162.0,110.5056,65.1267
batch_02/0102_L_IG_1_4.bmp,164.1006,110.4724,20.796,171.1159,102.9399,68.4275
batch_02/0102_L_IG_1_5.bmp,170.729,105.0354,23.512,178.1751,105.1767,69.0846
batch_02/0102_L_IG_1_6.bmp,155.0,127.4287,23.122,161.4923,125.4493,69.6594
batch_02/0102_L_IG_1_7.bmp,189.0,112.0,26.3894,192.8389,111.0,68.5154
batch_02/0102_L_IG_2_1.bmp,164.504,123.4955,27.2332,169.9794,114.2907,68.751
batch_02/0102_L_IG_2_2.bmp,161.4992,119.0,27.8498,169.0,116.9686,68.9861
batch_02/0102_L_IG_2_3.bmp,163.4304,129.0,24.8159,169.0,117.9956,66.9509
batch_02/0102_L_IG_2_4.bmp,158.4616,104.5222,24.9534,161.9982,96.4945,66.5795
batch_02/0102_L_IG_2_5.bmp,162.5389,132.5059,26.6065,167.2886,125.0313,67.9601
batch_02/0102_R_1_1_NIR.bmp,135.5003,104.4917,22.1383,134.9675,104.7438,57.0563
batch_02/0102_R_1_1_R.bmp,158.4693,122.5467,28.2603,156.7015,125.957,69.5882
batch_02/0102_R_1_2_NIR.bmp,123.0,148.0,22.6944,121.0,146.5111,57.1006
batch_02/0102_R_1_2_R.bmp,156.5019,119.4694,31.2412,154.01,120.0058,74.5795
batch_02/0102_R_1_3_NIR.bmp,151.0,109.475,23.5055,149.7139,107.286,61.2375
batch_02/0102_R_1_3_R.bmp,158.0586,123.0,30.7869,156.5335,123.4873,74.2329
batch_02/0102_R_1_4_R.bmp,159.5174,120.5242,28.1973,158.9839,121.0,68.4547
batch_02/0102_R_1_5_R.bmp,156.4937,121.5147,29.3689,155.5045,125.4914,72.0939
batch_02/0102_R_1_6_R.bmp,155.4458,120.5002,30.7686,154.5048,120.5226,75.1757
batch_02/0102_R_1_7_R.bmp,156.5073,120.4781,33.7619,155.0,121.0,79.0236
batch_02/0102_R_2_1_NIR.bmp,128.5188,74.4671,17.5544,124.4977,71.4923,50.3849
batch_02/0102_R_2_1_R.bmp,156.0,122.0008,26.9372,153.8721,117.1096,79.8988
batch_02/0102_R_2_2_NIR.bmp,149.4901,103.4849,16.9401,147.9918,103.0,49.5368
batch_02/0102_R_2_2_R.bmp,157.537,124.4932,26.0832,155.6966,118.349,71.205
batch_02/0102_R_2_3_R.bmp,156.0,124.4676,28.6133,154.5078,119.5089,74.5908
batch_02/0102_R_2_4_R.bmp,152.4921,124.017,28.4581,151.0,119.0178,76.6829
batch_02/0102_R_2_5_R.bmp,156.5028,121.5301,26.1075,153.5354,121.0,70.5082
batch_02/0102_R_2_6_R.bmp,157.4844,124.4975,26.7823,154.9391,122.5185,74.7119
batch_02/0102_R_2_7_R.bmp,158.508,123.4991,25.0925,155.4858,121.9614,69.7499
batch_02/0102_R_3_1_NIR.bmp,157.5065,114.4598,20.2402,157.4799,115.525,52.7132
batch_02/0102_R_3_1_R.bmp,161.5515,121.0,24.3091,159.6864,121.9862,63.4835
batch_02/0102_R_3_2_NIR.bmp,175.0,105.5366,18.4616,175.4873,104.0008,51.0285
batch_02/0102_R_3_2_R.bmp,155.4483,124.0,31.1345,158.5223,119.5078,74.7364
batch_02/0102_R_3_3_NIR.bmp,161.4846,83.5029,19.4088,161.5869,82.7679,52.7591
batch_02/0102_R_3_3_R.bmp,158.4929,120.5431,26.8287,159.0,122.4582,63.9932
batch_02/0102_R_3_4_R.bmp,160.463,120.532,25.5817,161.0,126.5294,63.1333
batch_02/0102_R_3_5_R.bmp,156.4167,125.2127,27.738,158.019,129.2638,68.3359
batch_02/0102_R_3_6_R.bmp,158.5042,124.0,28.3326,159.509,127.5243,70.3366
batch_02/0102_R_3_7_R.bmp,156.0,126.5701,28.6007,155.0,128.0896,69.3588
batch_02/0102_R_3_8_R.bmp,154.54,124.4958,27.3207,154.188,125.8136,65.1547
batch_02/0102_R_3_9_R.bmp,158.5125,126.0,27.2898,158.4047,128.8049,67.5834
batch_02/0102_R_4_10_NIR.bmp,200.4997,108.5512,25.5045,198.492,109.0,65.1556
batch_02/0102_R_4_1_NIR.bmp,178.0,117.0,19.3398,177.0,115.9688,47.8482
batch_02/0102_R_4_1_R.bmp,158.4804,120.5138,31.2621,154.5326,117.5043,73.1814
batch_02/0102_R_4_2_NIR.bmp,177.4515,116.5483,18.9138,175.5124,118.4732,48.8328
batch_02/0102_R_4_2_R.bmp,156.5077,122.4886,30.2674,153.493,121.5057,72.2121
batch_02/0102_R_4_3_NIR.bmp,177.4672,105.5035,21.3398,175.9847,104.7361,55.0737
batch_02/0102_R_4_3_R.bmp,159.496,119.5102,28.4882,156.1852,120.6051,69.0217
batch_02/0102_R_4_4_NIR.bmp,177.7516,106.0276,22.2461,175.5047,104.4917,55.1942
batch_02/0102_R_4_4_R.bmp,160.5358,120.4951,27.3016,157.5002,120.0,63.1216
batch_02/0102_R_4_5_NIR.bmp,184.4973,113.5035,22.0188,182.5148,110.4933,53.7447
batch_02/0102_R_4_5_R.bmp,158.5106,122.4972,29.3729,157.5071,117.5091,67.4064
batch_02/0102_R_4_6_NIR.bmp,184.4894,114.4987,21.381,183.5125,112.4991,53.3037
batch_02/0102_R_4_6_R.bmp,157.4909,125.4747,31.872,159.0,123.0,75.4752
batch_02/0102_R_4_7_NIR.bmp,198.4678,117.5548,18.762,196.5208,118.0541,46.9518
batch_02/0102_R_4_7_R.bmp,156.543,119.5102,30.5805,154.0,116.0,72.4721
batch_02/0102_R_4_8_NIR.bmp,198.5239,117.5495,18.6227,196.0,116.0,48.0147
batch_02/0102_R_4_9_NIR.bmp,201.5542,108.5198,25.5402,198.5,106.5293,65.3679
batch_02/0102_R_5_1_NIR.bmp,160.4878,109.5722,19.7212,160.5251,109.513,51.0547
batch_02/0102_R_5_1_R.bmp,159.0,120.4353,26.7079,157.0095,117.2745,63.2047
batch_02/0102_R_5_2_R.bmp,158.5121,118.5346,26.3182,159.0,114.4714,61.8138
batch_02/0102_R_5_3_R.bmp,157.4799,123.0,29.0966,156.8944,117.8335,68.4437
batch_02/0102_R_5_4_R.bmp,156.4906,113.0243,25.452,156.4906,111.8125,64.1163
batch_02/0102_R_5_5_R.bmp,156.4589,119.5019,28.5619,153.2334,119.445,66.1074
batch_02/0102_R_5_6_R.bmp,158.0,124.556,27.7484,155.5333,120.5013,67.6739
batch_02/0102_R_6_1_NIR.bmp,117.5235,86.4947,22.8067,116.4918,80.5022,51.1031
batch_02/0102_R_6_1_R.bmp,156.506,125.5226,27.4752,156.4933,122.4803,60.7038
batch_02/0102_R_6_2_NIR.bmp,144.5285,89.4878,21.3891,145.468,85.0,49.2094
batch_02/0102_R_6_2_R.bmp,159.4997,114.476,22.4268,159.4524,111.5158,62.7163
batch_02/0102_R_6_3_NIR.bmp,148.4483,108.4752,23.8618,148.6002,99.8361,51.867
batch_02/0102_R_6_3_R.bmp,158.4631,125.0,31.4923,158.5184,119.4944,74.5875
batch_02/0102_R_6_4_R.bmp,158.5046,126.0,34.0551,157.509,118.4613,74.6941
batch_02/0102_R_6_5_R.bmp,157.0,125.4716,29.349,160.7357,118.0157,69.4259
batch_02/0102_R_6_6_R.bmp,160.3094,125.3288,29.4396,161.4884,118.9659,66.1075
batch_02/0102_R_6_7_R.bmp,160.0,131.499,31.9154,157.5017,131.0,71.6816
batch_02/0102_R_6_8_R.bmp,152.9947,128.0,35.0421,157.9576,122.0,72.57
batch_02/0102_R_6_9_R.bmp,161.5243,128.4917,28.9142,163.4993,122.0119,65.455
batch_02/0102_R_7_1_NIR.bmp,171.5134,127.5,18.4508,167.5138,126.4893,50.0677
batch_02/0102_R_7_2_NIR.bmp,175.5228,117.4529,15.0628,174.5078,116.5286,49.428
batch_02/0102_R_7_3_NIR.bmp,180.0,121.5076,19.0581,177.4904,122.488,51.106
batch_02/0102_R_7_4_NIR.bmp,180.0,128.5086,18.2882,177.3306,130.8175,49.3592
batch_02/0102_R_7_5_NIR.bmp,185.4711,137.0,18.4932,185.4814,137.5058,54.0797
batch_02/0102_R_IG_1_1.bmp,157.5589,130.5129,19.3533,155.0,129.0,68.6151
batch_02/0102_R_IG_1_2.bmp,162.4342,132.5627,20.2257,158.1703,133.8739,69.3947
batch_02/0102_R_IG_1_3.bmp,160.0,123.4573,20.9096,153.686,121.557,69.2196
batch_02/0102_R_IG_1_4.bmp,159.0,117.9839,19.8344,154.5155,116.0,69.4522
batch_02/0102_R_IG_1_5.bmp,161.0,126.0495,19.1266,156.0,126.0229,66.9766
batch_02/0102_R_IG_1_6.bmp,139.534,123.0,18.7342,135.493,122.0,66.3713
batch_02/0102_R_IG_1_7.bmp,147.1053,138.7922,19.7273,142.5351,140.5038,67.7153
batch_02/0102_R_IG_2_1.bmp,162.5066,148.5003,13.2677,156.4862,149.9436,68.7379
batch_02/0102_R_IG_2_2.bmp,158.5894,125.2239,14.0575,153.3565,124.5691,70.0769
batch_02/0102_R_IG_2_3.bmp,155.5222,122.5432,14.2102,150.6819,124.6308,69.6218
batch_02/0102_R_IG_2_4.bmp,162.5013,120.5035,13.6728,157.4955,123.4895,68.9248
batch_02/0102_R_IG_2_5.bmp,163.4516,121.4798,12.7439,157.0,124.5213,67.475
batch_02/0103_L_1_1_NIR.bmp,128.5336,95.6132,13.1136,129.0,98.4686,47.1274
batch_02/0103_L_1_1_R.bmp,160.0277,119.0,19.3683,160.5102,121.5016,66.5334
batch_02/0103_L_1_2_R.bmp,160.4966,122.4909,20.9432,160.6949,125.0564,67.7471
batch_02/0103_L_1_3_R.bmp,159.5068,120.0,20.8806,160.4901,123.487,71.5828
batch_02/0103_L_1_4_R.bmp,158.5541,124.0,22.8001,158.9578,124.0,72.7107
batch_02/0103_L_1_5_R.bmp,156.0,122.9778,22.0496,157.2422,125.9802,73.2209
batch_02/0103_L_1_6_R.bmp,158.2451,122.0276,22.6359,161.0118,126.5022,74.6861
batch_02/0103_L_1_7_R.bmp,159.5003,123.5137,23.787,160.4892,123.4909,69.4315
batch_02/0103_L_IG_1_1.bmp,163.4408,91.511,13.9317,170.4927,101.522,66.3063
batch_02/0103_L_IG_1_2.bmp,180.5725,93.0,19.6518,190.2477,107.042,63.6352
batch_02/0103_L_IG_1_3.bmp,190.5646,93.0,16.0258,196.8162,106.5766,66.0712
batch_02/0103_L_IG_1_4.bmp,161.0,121.5453,15.5898,166.5079,130.5197,59.2636
batch_02/0103_L_IG_1_5.bmp,182.0,113.0,14.307,186.5001,122.4974,60.4261
batch_02/0103_L_IG_1_6.bmp,183.0,86.0,15.3535,186.5043,101.4415,62.9523
batch_02/0103_R_1_1_R.bmp,159.4591,120.4784,23.1961,156.513,123.5091,71.6199
batch_02/0103_R_1_2_R.bmp,156.4887,119.5441,25.228,159.7253,123.0209,80.5055
batch_02/0103_R_1_3_R.bmp,160.5085,120.4977,25.4896,159.0035,123.4959,76.528
batch_02/0103_R_1_4_R.bmp,159.5252,123.0,26.3191,159.4981,126.0,76.4224
batch_02/0103_R_1_5_R.bmp,160.0,121.4409,21.7231,160.0,122.4402,65.9167
batch_02/0103_R_IG_1_1.bmp,152.5485,109.0,27.3931,147.9914,117.2665,67.2056
batch_02/0103_R_IG_1_2.bmp,165.4957,123.0,27.4445,162.5896,131.7843,64.8907
batch_02/0103_R_IG_1_3.bmp,156.0,114.5547,26.0889,153.0,123.5304,65.8774
batch_02/0103_R_IG_1_4.bmp,162.4851,102.5027,27.741,158.982,110.4742,65.9458
batch_02/0103_R_IG_1_5.bmp,145.5307,95.5235,27.4135,136.8902,98.9108,85.8488
batch_02/0103_R_IG_1_6.bmp,181.4879,118.5183,27.6408,180.3579,129.3149,65.7457
batch_02/0104_L_1_1_NIR.bmp,145.5345,113.5448,11.8154,147.7847,115.6048,53.1186
batch_02/0104_L_1_1_R.bmp,155.0003,124.4428,18.2947,158.498,126.488,74.9845
batch_02/0104_L_1_2_NIR.bmp,158.4393,112.4729,12.9836,161.4902,112.5024,57.2927
batch_02/0104_L_1_2_R.bmp,152.5489,121.0,15.5122,155.9837,122.7547,66.9696
batch_02/0104_L_1_3_NIR.bmp,156.4582,119.4452,12.5533,158.9925,119.5006,55.6266
batch_02/0104_L_1_3_R.bmp,147.4888,121.5078,17.0547,152.5027,125.4982,71.2787
batch_02/0104_L_1_4_NIR.bmp,149.4727,98.5277,13.0434,151.5003,98.486,56.5666
batch_02/0104_L_1_4_R.bmp,141.0,125.4272,20.528,146.4871,126.501,81.6863
batch_02/0104_L_2_1_NIR.bmp,153.49,110.5261,11.3289,155.5027,108.5164,49.4491
batch_02/0104_L_2_1_R.bmp,152.4661,121.4792,15.7741,153.5133,121.0,65.7533
batch_02/0104_L_2_2_NIR.bmp,142.0,133.4141,11.8169,145.5102,133.5188,49.9988
batch_02/0104_L_2_2_R.bmp,146.4874,126.4814,19.6328,148.5034,127.4933,77.6415
batch_02/0104_L_2_3_NIR.bmp,130.0,115.9101,12.6429,133.4965,116.5018,53.1732
batch_02/0104_L_2_3_R.bmp,144.4729,128.4497,20.7319,144.4917,129.9582,82.1074
batch_02/0104_L_2_4_NIR.bmp,125.4717,120.0,11.9662,127.3341,120.3342,51.0088
batch_02/0104_L_2_4_R.bmp,140.5019,138.5306,21.4336,142.0,138.5083,87.7907
batch_02/0104_L_2_5_NIR.bmp,161.4091,94.5144,12.7668,164.0204,94.2844,54.7693
batch_02/0104_L_2_5_R.bmp,148.0,119.4824,17.3877,148.4956,122.5053,71.5688
batch_02/0104_L_2_6_R.bmp,143.0,128.4616,18.2226,144.0,128.5404,71.152
batch_02/0104_L_2_7_R.bmp,145.9645,117.4787,17.0826,149.2387,118.0082,65.9254
batch_02/0104_L_3_1_NIR.bmp,94.5675,97.5001,12.9302,96.0,98.0,47.8962
batch_02/0104_L_3_1_R.bmp,142.0475,123.7417,20.851,147.1766,125.3986,72.5268
batch_02/0104_L_3_2_NIR.bmp,119.0,96.9934,14.1365,121.0,96.9917,51.2494
batch_02/0104_L_3_2_R.bmp,152.5296,122.557,17.0677,154.7531,121.9889,61.1654
batch_02/0104_L_3_3_R.bmp,151.0102,124.4879,20.6514,154.0,125.0196,72.2007
batch_02/0104_L_3_4_R.bmp,144.4712,126.5112,21.6749,147.4989,127.5296,73.162
batch_02/0104_L_3_5_R.bmp,151.1675,121.3459,20.4146,154.5004,120.509,68.2592
batch_02/0104_L_3_6_R.bmp,149.5507,125.4687,21.5518,152.4965,126.9895,74.9383
batch_02/0104_L_3_7_R.bmp,152.4867,122.5112,20.2651,155.0,124.0,68.1821
batch_02/0104_L_IG_1_1.bmp,172.0,120.5207,27.1584,171.4943,125.5521,61.7256
batch_02/0104_L_IG_1_2.bmp,149.4755,139.5029,24.1982,149.3469,150.4575,61.7872
batch_02/0104_L_IG_1_3.bmp,144.5122,138.4949,25.6381,139.6626,149.6715,60.9452
batch_02/0104_L_IG_1_4.bmp,156.0,134.5004,25.5981,149.4968,144.5238,61.1494
batch_02/0104_L_IG_1_5.bmp,151.0,105.9261,17.0824,145.4868,121.5396,55.2053
batch_02/0104_L_IG_1_6.bmp,181.4809,67.4903,20.1474,174.9939,83.6788,61.1683
batch_02/0104_R_1_1_NIR.bmp,166.4853,91.0,12.4872,163.5203,93.5141,52.4416
batch_02/0104_R_1_1_R.bmp,154.5371,119.5098,21.8642,152.4953,125.505,82.1301
batch_02/0104_R_1_2_NIR.bmp,130.4838,137.4909,13.5752,128.9703,137.5019,55.7245
batch_02/0104_R_1_2_R.bmp,161.4981,120.487,19.2695,157.0,124.5001,77.1264
batch_02/0104_R_1_3_NIR.bmp,143.0,106.477,11.7218,141.4996,107.5037,52.3262
batch_02/0104_R_1_3_R.bmp,156.0,117.4911,18.3352,153.6228,123.8367,73.2734
batch_02/0104_R_1_4_NIR.bmp,98.5268,106.4518,13.4673,96.499,107.4886,55.7658
batch_02/0104_R_1_4_R.bmp,159.4807,120.4773,19.2728,155.5004,125.5276,76.0606
batch_02/0104_R_1_5_R.bmp,156.4883,122.5003,19.9339,153.0,128.0,79.2376
batch_02/0104_R_1_6_R.bmp,160.4399,114.5515,20.8542,155.9932,120.0,78.5005
batch_02/0104_R_2_1_NIR.bmp,191.0,109.4672,13.7084,189.0,112.4557,54.2408
batch_02/0104_R_2_1_R.bmp,157.4435,118.502,18.5078,155.4954,120.5023,73.0991
batch_02/0104_R_2_2_NIR.bmp,141.4925,102.4511,14.7766,140.5216,104.5004,59.2519
batch_02/0104_R_2_2_R.bmp,158.5449,118.4384,18.4339,154.0,122.5024,70.0076
batch_02/0104_R_2_3_NIR.bmp,177.5155,63.0,14.797,177.488,63.4966,55.3021
batch_02/0104_R_2_3_R.bmp,159.5221,117.4844,19.2138,155.5093,121.4973,73.5411
batch_02/0104_R_2_4_NIR.bmp,162.3954,112.3954,15.5944,160.4928,112.4952,60.2485
batch_02/0104_R_2_4_R.bmp,158.4431,118.434,20.438,153.5108,122.5219,72.7325
batch_02/0104_R_2_5_NIR.bmp,119.5558,66.0,15.4816,119.2938,66.9924,61.8633
batch_02/0104_R_2_5_R.bmp,161.4896,117.5123,21.0343,152.0,120.5042,77.9091
batch_02/0104_R_2_6_NIR.bmp,155.5251,90.5482,15.2738,154.0,92.5364,56.5749
batch_02/0104_R_3_1_R.bmp,154.5055,117.493,23.7656,149.4847,123.5006,81.9081
batch_02/0104_R_3_2_R.bmp,151.5353,120.4312,20.8748,146.4913,127.4892,74.3723
batch_02/0104_R_3_3_R.bmp,160.4831,117.5034,19.1596,157.0,124.5389,65.6299
batch_02/0104_R_3_4_R.bmp,159.0,118.4135,20.3776,156.4998,125.0,69.7725
batch_02/0104_R_3_5_R.bmp,155.0,119.0,24.7947,150.4934,125.5001,77.8721
batch_02/0104_R_3_6_R.bmp,153.466,117.5338,24.0437,147.5046,124.946,80.2398
batch_02/0105_L_1_1_NIR.bmp,138.0,97.4601,27.05,138.0,96.0,61.173
batch_02/0105_L_1_1_R.bmp,160.5108,121.5091,30.7529,159.4952,120.4993,68.9478
batch_02/0105_L_1_2_NIR.bmp,133.0,114.5016,26.9936,133.0,116.5206,61.1194
batch_02/0105_L_1_2_R.bmp,158.5385,122.5001,31.6334,159.4968,122.5069,67.7989
batch_02/0105_L_1_3_NIR.bmp,161.5147,91.4955,23.063,160.9963,89.5092,54.9161
batch_02/0105_L_1_3_R.bmp,158.4588,116.4885,29.4268,159.0155,114.7353,64.6369
batch_02/0105_L_1_4_R.bmp,161.0,121.9786,31.8064,163.046,123.2351,70.0624
batch_02/0105_L_1_5_R.bmp,158.5945,121.8127,33.1863,156.4971,121.487,72.2175
batch_02/0105_L_2_1_NIR.bmp,124.5753,98.4397,18.8221,130.5044,100.5169,56.8961
batch_02/0105_L_2_1_R.bmp,155.5011,121.5188,26.9094,161.4895,127.4886,74.9955
batch_02/0105_L_2_2_NIR.bmp,116.5512,103.5418,22.4098,121.4913,109.4975,65.9361
batch_02/0105_L_2_2_R.bmp,153.526,120.5368,23.2354,156.5049,125.0,67.1186
batch_02/0105_L_2_3_NIR.bmp,162.5103,101.4967,21.8477,168.0009,107.0,64.4442
batch_02/0105_L_2_3_R.bmp,148.4972,123.5481,25.3668,150.4986,129.5059,70.8883
batch_02/0105_L_2_4_NIR.bmp,153.5617,106.5285,19.2839,159.484,110.5081,56.2109
batch_02/0105_L_2_4_R.bmp,153.4846,120.5235,25.5861,158.5005,125.5025,71.8432
batch_02/0105_L_2_5_R.bmp,152.5488,121.4751,24.1776,156.0,126.5049,67.1664
batch_02/0105_L_2_6_R.bmp,142.4384,112.5283,30.2729,146.0066,119.0079,82.4985
batch_02/0105_L_3_1_NIR.bmp,106.4719,83.0,20.6774,107.8462,87.811,55.3377
batch_02/0105_L_3_1_R.bmp,144.4723,111.4764,32.4376,145.9889,117.7067,82.302
batch_02/0105_L_3_2_NIR.bmp,80.0,83.5197,24.2855,82.4989,88.9442,62.4788
batch_02/0105_L_3_2_R.bmp,148.3948,116.8391,28.9639,150.5081,122.5112,70.7806
batch_02/0105_L_3_3_R.bmp,153.5081,119.0,33.0491,155.0153,120.7378,75.4082
batch_02/0105_L_3_4_R.bmp,148.0,121.0,30.548,152.8713,128.112,73.2521
batch_02/0105_L_3_5_R.bmp,153.0,117.0478,29.9113,155.7955,123.5983,74.4578
batch_02/0105_R_1_1_NIR.bmp,109.5079,122.4836,26.1287,107.4949,121.4895,55.7659
batch_02/0105_R_1_1_R.bmp,160.0,122.9937,31.72,158.495,120.4819,68.9269
batch_02/0105_R_1_2_NIR.bmp,134.4934,120.0,26.0696,133.5586,118.0,54.8459
batch_02/0105_R_1_2_R.bmp,157.0,122.4763,30.9837,155.5052,121.9904,68.9294
batch_02/0105_R_1_3_NIR.bmp,138.4922,109.4986,27.688,136.6067,107.1835,57.8447
batch_02/0105_R_1_3_R.bmp,158.0,123.4761,31.3511,158.5212,123.4575,67.4575
batch_02/0105_R_1_4_NIR.bmp,155.0384,99.2444,26.8402,152.0,100.5052,55.5028
batch_02/0105_R_1_5_NIR.bmp,153.4257,100.0,27.3149,152.0,99.461,56.694
batch_02/0105_R_1_6_NIR.bmp,155.5345,100.5204,27.5669,152.5004,97.5091,55.6544
batch_02/0105_R_2_1_NIR.bmp,161.5555,98.759,12.8352,158.9856,102.4677,56.5587
batch_02/0105_R_2_1_R.bmp,158.5076,121.4455,16.5361,152.7505,124.983,71.6143
batch_02/0105_R_2_2_NIR.bmp,148.5487,106.5346,14.3268,143.1555,109.8408,67.0662
batch_02/0105_R_2_2_R.bmp,158.5012,118.5164,16.8591,151.5164,123.5331,70.572
batch_02/0105_R_2_3_NIR.bmp,137.0,121.0,13.5949,133.4935,122.4968,60.5842
batch_02/0105_R_2_3_R.bmp,159.5274,122.4912,17.9575,156.5048,125.4981,67.7938
batch_02/0105_R_2_4_NIR.bmp,200.5614,112.456,13.5552,198.3604,115.8777,63.7887
batch_02/0105_R_2_4_R.bmp,160.5694,121.0,17.4055,154.1627,125.1733,71.3606
batch_02/0105_R_2_5_NIR.bmp,173.4742,109.5067,13.3676,170.0129,112.016,65.8144
batch_02/0105_R_2_5_R.bmp,158.0,116.4675,17.6713,149.5151,123.0,79.0989
batch_02/0105_R_2_6_R.bmp,158.0,124.5342,16.644,152.4983,131.5124,76.6547
batch_02/0105_R_3_1_NIR.bmp,178.5075,175.5107,18.1118,177.9981,178.9486,53.3782
batch_02/0105_R_3_1_R.bmp,160.4977,115.5106,27.3045,157.5029,116.0108,75.789
