filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,upper_d,lower_a,lower_b,lower_c,lower_d,upper_rmse,lower_rmse
batch_0002/orig_1199498.png,07330,07330d99,orig,334.953370889123,205.06312313817457,-422.0171204565067,291.98099632759573,-405.47440490462037,314.07010235132833,70.01505824811669,319.6183648933594,4.44932008867,2.1399918094538526
batch_0002/rot_1199498.png,07330,07330d99,rot,209.07059709434324,381.3190513300926,-544.5759991127634,325.32375477421084,-436.5842129641177,382.6607197569011,-16.586585280296443,348.67463146599323,4.5082104683235995,2.1315236983897123
batch_0002/trans_1199498.png,07330,07330d99,trans,334.9533708891211,171.43078713069994,-434.6182472554626,301.14821340427653,-405.4744049046303,354.7833854927741,47.62875297101367,312.4673002811809,4.449320088669998,2.139991809453861
batch_0002/flip_1199498.png,07330,07330d99,flip,-334.9533708891229,1208.3531418795005,-989.1906816470776,408.43180809965423,405.4744049046277,-900.4524510895552,515.4510680701998,299.03671279904745,4.449320088669986,2.1399918094538477
batch_0002/orig_1199499.png,07330,07330d100,orig,-400.6243498882409,1035.5112822287238,-695.8914498516046,329.5529076463118,-741.1125963991493,855.1406999272955,-199.3451503733854,347.1937948901546,0.492785044204902,0.2237170047421936
batch_0002/rot_1199499.png,07330,07330d100,rot,-591.643938865898,1348.5832675000584,-993.5182967724162,423.0538760739944,-872.5235837508608,1146.8782184943032,-513.9801833484693,446.4207510093329,0.8277034884905811,0.002794211133457912
batch_0002/trans_1199499.png,07330,07330d100,trans,-400.62434988824674,1006.928322257828,-647.3181255106425,301.13458303450716,-741.1125963991727,802.2652526842479,-159.9287011799963,330.47774606017185,0.49278504420493,0.22371700474219028
batch_0002/flip_1199499.png,07330,07330d100,flip,400.62434988824754,-164.48384079590653,-173.77501120397918,268.27726978032086,741.112596399154,-1364.7231239745397,708.1313518830525,262.9865379529166,0.49278504420491104,0.22371700474218623
batch_0002/orig_1199500.png,07330,07330d101,orig,-509.85398711320414,1400.0544534366989,-957.6226958130511,381.3711710579537,46.73900481388314,-376.7765258045354,382.38221284136154,256.39733026204476,1.0713496607618813,0.32574112981424175
batch_0002/rot_1199500.png,07330,07330d101,rot,-318.97932372926465,1148.476375526577,-761.5190721273838,321.3667361441944,98.58544143782741,-470.356868387131,522.359447232728,205.8485116598985,0.9357380339147003,0.30985373867488314
batch_0002/trans_1199500.png,07330,07330d101,trans,-509.85398711320795,1381.5477757960089,-923.9671675754248,381.76643389602464,46.73900481387943,-375.07999362629585,373.2852513655488,272.74662585391866,1.0713496607618556,0.3257411298142412
batch_0002/flip_1199500.png,07330,07330d101,flip,509.8539871132216,-127.11756733835283,-313.32522640077923,313.4596831927049,-46.73900481388019,-236.77860044795543,230.21423352635696,309.1023097470986,1.0713496607618582,0.3257411298142396
batch_0002/orig_1199501.png,07330,07330d102,orig,179.0648099096688,362.02897828104943,-456.8102015823217,304.56326832344774,-543.548974146273,591.6071330631997,-93.80089828646194,334.49588183863585,0.8809701051111121,0.13894806385844197
batch_0002/rot_1199501.png,07330,07330d102,rot,287.975645192086,218.70890879628877,-350.93699843259054,273.32761748917915,-523.492661254176,531.939645233628,-4.878710433612083,304.20612075748744,0.9709503866937371,0.21948612904014234
batch_0002/trans_1199501.png,07330,07330d102,trans,179.06480990967933,342.33287219262814,-482.635461420841,312.41650196666114,-543.5489741462613,651.3944149106434,-139.3752546127132,329.3837053025113,0.8809701051111059,0.1389480638584533
batch_0002/flip_1199501.png,07330,07330d102,flip,-179.06480990966674,898.3840417136104,-801.6334230685968,387.5921087048078,543.5489741462735,-1036.4919035593093,537.9905363286698,289.5962852534011,0.8809701051110984,0.1389480638584397
batch_0002/orig_1199502.png,07330,07330d103,orig,228.0279979044267,346.27971531063446,-467.5613389772929,309.36853060616795,-171.33080857393435,-48.516161000437435,243.95426404896298,275.1241301459324,0.7360991586786534,1.5176772065576178
batch_0002/rot_1199502.png,07330,07330d103,rot,-116.48548468918621,873.7089734971452,-869.6942441468967,421.3862077529114,-297.63553959487604,170.55810595429455,-8.603674995787506,362.2842731467425,0.6846114796321473,1.4648604883321397
batch_0002/trans_1199502.png,07330,07330d103,trans,228.02799790442708,348.65186701300337,-465.1515718270795,321.1591569530718,-171.3308085739426,-50.298497700133744,243.61161115397454,289.3772670633865,0.7360991586786619,1.5176772065576356
batch_0002/flip_1199502.png,07330,07330d103,flip,-228.02799790442032,1029.2948277837288,-905.8638688934905,414.696978752106,171.3308085739421,-561.7054735570591,365.31389920453137,299.8035995928594,0.7360991586786574,1.5176772065576252
batch_0002/orig_1199503.png,07330,07330d104,orig,9.381764723295259,471.99212959678385,-465.53416830814416,299.5313648903361,-582.4496714445702,673.5178519736446,-135.83942295311977,352.18470169142734,0.8622194258071617,2.003038729621713
batch_0002/rot_1199503.png,07330,07330d104,rot,26.451426206597098,447.54063195028385,-440.8899410080623,291.1458401676894,-584.9920854274569,668.0490781694831,-115.29247433897639,344.1258951140002,0.8671540008935534,2.0197175805247447
batch_0002/trans_1199503.png,07330,07330d104,trans,9.381764723295204,473.0016704308493,-431.63827710487493,280.97368805791945,-582.4496714445676,610.8423592008132,-89.77083077557327,345.68478046830967,0.8622194258071424,2.0030387296216934
batch_0002/flip_1199503.png,07330,07330d104,flip,-9.381764723291454,500.09344674452274,-505.0325243201338,314.58075661596587,582.4496714445772,-1071.1009295251856,532.8012769459802,308.24857847698166,0.8622194258071595,2.0030387296216983
batch_0002/orig_1199504.png,07330,07330d105,orig,-854.7946570647118,1828.7402831645861,-1085.245724351832,381.007943877825,667.3185411591284,-1335.0040359900922,840.214278072467,197.21200095343406,4.670712813774188,1.343469520517217
batch_0002/rot_1199504.png,07330,07330d105,rot,-665.5138886884943,1620.5928754615436,-882.3491899239931,305.4838725198456,904.3163944422517,-1639.7453407436951,1091.08971197636,121.94347725568942,5.504099226557762,1.1341838450774258
batch_0002/trans_1199504.png,07330,07330d105,trans,-854.794657064737,1823.5494396803592,-1077.8527346422566,388.56093599473957,667.3185411591319,-1330.9516637944107,834.817832404023,208.64957176609445,4.670712813774195,1.3434695205172094
batch_0002/flip_1199504.png,07330,07330d105,flip,854.7946570647229,-731.6368380746015,-10.143496605205454,269.693785895946,-667.3185411591146,663.8235318255972,-170.0824934457404,369.4734070903912,4.670712813774189,1.3434695205172058
batch_0002/orig_1199505.png,07330,07330d106,orig,196.2301103947567,260.958763441631,-381.81027208967095,297.3163818336991,222.8238423114287,-579.4895996206413,415.3065834112027,266.2888421993855,2.0532895470664725,0.25359144876018125
batch_0002/rot_1199505.png,07330,07330d106,rot,209.5018175209931,242.73234479817333,-365.8403396413786,292.1874112993415,224.95416521185612,-581.6833686017443,423.4174090391484,262.53801920062557,2.0662066963825123,0.24927929100271687
batch_0002/trans_1199505.png,07330,07330d106,trans,196.2301103947638,249.68131709514296,-391.5925222907596,292.03319063694187,222.82384231142285,-592.295401550449,437.75428091919275,245.42679263527933,2.05328954706645,0.2535914487601962
batch_0002/flip_1199505.png,07330,07330d106,flip,-196.23011039476418,848.7292659834385,-726.1438697894149,371.55831094237715,-222.82384231143502,87.93744055282123,75.47752540807869,325.0473863938042,2.0532895470664716,0.2535914487601976
batch_0002/orig_1199506.png,07330,07330d107,orig,-436.36510219186243,1149.1656520475563,-862.245973125419,390.2535770869717,-73.90884316037739,-169.2857539946893,176.30589886725627,338.1553850684507,1.3416715082619244,0.07549043975831551
batch_0002/rot_1199506.png,07330,07330d107,rot,-663.128206021869,1517.4097864899288,-1130.0576803001154,459.5498364601461,-107.36359043879868,-127.7016425024282,91.42635194441033,376.6458744173649,1.199615892698331,0.06183985417750499
batch_0002/trans_1199506.png,07330,07330d107,trans,-436.36510219183754,1199.5265265966977,-952.6001219556567,430.5846078110126,-73.90884316038242,-160.75593811395117,189.00259724267926,336.5614783694262,1.3416715082619315,0.07549043975830336
batch_0002/flip_1199506.png,07330,07330d107,flip,436.3651021918513,-157.88419311149107,-127.48660853104909,240.60934311547396,73.90884316039077,-390.66583577352895,382.77076654193894,271.86572015931296,1.341671508261924,0.07549043975830814
batch_0002/orig_1199507.png,07330,07330d108,orig,-551.9379453345356,1128.9038203434,-729.3515942905042,357.0434175934324,244.39052943289937,-709.4031036706238,476.5632352126551,277.3172902714081,0.5971471526324544,1.331817078734414
batch_0002/rot_1199507.png,07330,07330d108,rot,-944.7761615780469,1769.7040714572179,-1226.3748114887615,492.5790270359054,160.07182013669365,-651.2023018949718,350.01110325812914,342.44903132088126,1.2870232898100162,1.346140194350728
batch_0002/trans_1199507.png,07330,07330d108,trans,-551.9379453345383,1120.4263226977596,-717.8353896440153,356.61977309873447,244.39052943289556,-705.6493843342346,469.31839652687484,283.01965347011287,0.5971471526324627,1.3318170787344026
batch_0002/flip_1199507.png,07330,07330d108,flip,551.9379453345366,-524.3228065414559,125.71523832262567,204.85541056212358,-244.39052943290386,22.62290402136547,209.14387037465463,289.19468237982517,0.5971471526324524,1.3318170787343868
batch_0002/orig_1199508.png,07330,07330d109,orig,-509.44121966983397,1195.9891817820296,-842.5903502925668,376.86758063544477,197.89882839340657,-573.0696584380423,380.231184737082,307.46021250548824,1.1248245689281322,1.7152912043091602
batch_0002/rot_1199508.png,07330,07330d109,rot,-472.66531597659326,1135.6229723127021,-790.9161051594206,361.7046409694831,206.93589481422222,-582.2823520139691,400.49033257934843,298.2608760601016,1.206404744111159,1.6985530762658108
batch_0002/trans_1199508.png,07330,07330d109,trans,-509.4412196698237,1147.1890863035533,-767.7715627068568,358.23691696645085,197.8988283934134,-554.1126495667777,344.2397218502783,326.09419189267436,1.124824568928126,1.7152912043091517
batch_0002/flip_1199508.png,07330,07330d109,flip,509.44121966982743,-329.9464715102574,-22.099168244400484,220.79146998143455,-197.89882839341405,19.69917598409623,172.27465633803612,312.7896974998481,1.1248245689281307,1.7152912043091766
batch_0002/orig_1199509.png,07330,07330d110,orig,-518.9822712808415,1275.8734245184933,-929.1996616190954,405.46818076040233,975.9174814370675,-1669.073770349408,844.1225496519246,246.56298775002017,2.347700091809649,0.8261097715330502
batch_0002/rot_1199509.png,07330,07330d110,rot,-344.0247368785503,1002.2712840110161,-664.7078152208926,319.9556652377327,1253.9547106508596,-1944.5678237306267,1026.1688109782094,188.21848096309887,2.6595141134623344,1.3307397437933397
batch_0002/trans_1199509.png,07330,07330d110,trans,-518.9822712808354,1291.581750873849,-955.1031950213005,421.7155322686006,975.9174814370718,-1698.6124099959673,878.0997626902747,244.61765484878453,2.347700091809622,0.8261097715330702
batch_0002/flip_1199509.png,07330,07330d110,flip,518.9822712808431,-278.64065992740103,-66.47492677732356,233.0564875606781,-975.9174814370747,1254.104060767573,-429.80123024130506,396.8546185670321,2.3477000918096294,0.8261097715330551
batch_0002/orig_1199510.png,07330,07330d111,orig,-68.29524822185058,661.8415721862979,-661.5151468246377,367.0149632403471,654.6897219837615,-1255.8603848841665,638.4930955126927,280.3176066695428,0.030569462514045843,0.26585905007765376
batch_0002/rot_1199510.png,07330,07330d111,rot,-142.63600666404037,787.6424004909799,-769.6245105386356,398.5246551247115,638.4735664534726,-1261.1135773580877,619.7252447216047,294.87401661715495,0.05738408673513983,0.172475653108778
batch_0002/trans_1199510.png,07330,07330d111,trans,-68.29524822185604,655.8928385500997,-623.2555254657716,337.83355183304116,654.6897219837581,-1198.8348249536627,567.2225052369572,287.2822284857441,0.030569462514051172,0.26585905007764893
batch_0002/flip_1199510.png,07330,07330d111,flip,68.29524822185088,457.2759614967916,-455.85376571207166,298.3327527353674,-654.689721983754,705.1399229953079,-88.6331343455421,317.49982597895666,0.03056946251404661,0.2658590500776436
batch_0002/orig_1199511.png,07330,07330d112,orig,27.998217534386402,532.4545317672504,-624.5756069142423,367.72121714448303,488.9692243243857,-1001.5502476632728,533.977622531288,297.34302147325764,1.5873536323158477,1.3928645864067881
batch_0002/rot_1199511.png,07330,07330d112,rot,227.49182957773436,233.91229190839942,-367.6838836611705,288.9823794957536,589.3589917019277,-1090.4377471765083,649.695018554365,247.25255137260797,1.4326314328883292,1.195585431210568
batch_0002/trans_1199511.png,07330,07330d112,trans,27.998217534385432,532.0366868464721,-629.8710898423116,377.80370010483466,488.96922432439214,-1008.847616024294,543.978670336696,301.6240757382198,1.587353632315828,1.3928645864067706
batch_0002/flip_1199511.png,07330,07330d112,flip,-27.998217534394065,616.3179427257248,-522.4019105873315,302.78060175730246,-488.96922432438305,463.065382070859,3.665860458636113,318.74421617663705,1.5873536323158302,1.3928645864067755
batch_0002/orig_1199512.png,07330,07330d113,orig,-413.5834553373185,1211.3799847391583,-909.9984157327367,394.923680844827,377.77717067767077,-942.6156579504532,558.0115925831857,281.69868739171903,1.2154501267431495,0.16982454788435378
batch_0002/rot_1199512.png,07330,07330d113,rot,-459.3633619630917,1285.9009631045235,-968.2607423693006,410.9967995986437,355.23847970024036,-921.6746526266776,537.7581187577961,290.15535168616844,1.291290087186043,0.15194274953879164
batch_0002/trans_1199512.png,07330,07330d113,trans,-413.5834553373155,1252.905970891423,-992.4742362296986,423.21954381813606,377.7771706776588,-980.5465020298047,622.3768407519979,258.4200998260729,1.2154501267431554,0.16982454788435739
batch_0002/flip_1199512.png,07330,07330d113,flip,413.58345533732233,-27.43170882590409,-272.09994099940616,282.2967069057605,-377.77717067766275,188.94502359499637,194.48143140608408,275.1752072060268,1.2154501267431574,0.16982454788434437
batch_0002/orig_1199513.png,07330,07330d114,orig,-657.4460259082219,1440.8618259370724,-915.093233516593,368.19120484967675,790.3685561314581,-1412.9841403492144,704.0537210507656,282.2247804265381,3.356705912810568,1.0996480363262908
batch_0002/rot_1199513.png,07330,07330d114,rot,-1088.2490933147853,2156.5368056172806,-1421.7472811822531,494.08488992352994,853.2771148415419,-1639.482058509375,758.600494175093,312.1742075898932,5.149572786431055,1.469515009933702
batch_0002/trans_1199513.png,07330,07330d114,trans,-657.4460259082282,1402.2683588985467,-859.4606559610808,354.4374317416608,790.3685561314702,-1366.5878407028633,649.664810324213,299.0716142691335,3.3567059128105656,1.0996480363262973
batch_0002/flip_1199513.png,07330,07330d114,flip,657.4460259082247,-528.3944735411528,4.051611358790002,236.5213945382102,-790.3685561314624,954.416675438296,-246.20276780376594,363.2758923009996,3.3567059128105594,1.099648036326296
batch_0002/orig_1199514.png,07330,07330d115,orig,410.12181211033595,225.42891907306353,-676.3987921251745,411.9281723571024,535.5136458704189,-1133.1868383402318,649.5038060649036,267.665933039887,4.461392330340493,0.9190278052631639
